"id","event_time","batch","parent_title","country","site","brand","amazon_brand","group_id","group_name","asin","status","is_broken","chain_type","peak_flag","is_peak","hour_ts","day_ts"
"5959","19/8/2025 21:30:08","48",,"US","108","gians","gians","1120","108-gians","B0F99HSRSG","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5960","19/8/2025 21:30:16","48",,"US","162","MP-MALL","MP-MALL","1123","162-MP-B","B0FBM4NLVH","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5961","19/8/2025 21:30:16","48",,"US",,,"MP-MALL","1122","162-MP-A","B0FGQBJKW3","异常","1","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5962","19/8/2025 21:30:16","48",,"US","162","MP-MALL","MP-MALL","1124","162-MP-2","B0FGQBTN7Q","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5963","19/8/2025 21:30:16","48",,"US","162","MP-MALL","MP-MALL","1122","162-MP-A","B07SLZ2HB3","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5964","19/8/2025 21:30:16","48",,"US","162","MP-MALL","MP-MALL","1124","162-MP-2","B0FGQBVDCM","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5965","19/8/2025 21:30:16","48",,"US","162","MP-MALL","MP-MALL","1124","162-MP-2","B0FGQFFLHR","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5966","19/8/2025 21:30:16","48",,"US","162","MP-MALL","MP-MALL","1124","162-MP-2","B0FGQCH3XT","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5967","19/8/2025 21:30:16","48",,"US","168","AOKUMA","AOKUMA","1125","168-AOKUMA-2","B0F299R8WF","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5968","19/8/2025 21:30:17","48",,"US","168","AOKUMA","AOKUMA","1125","168-AOKUMA-2","B07RBN2TJC","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5969","19/8/2025 21:30:17","48",,"US","168","AOKUMA","AOKUMA","1125","168-AOKUMA-2","B07R4KF4XW","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5970","19/8/2025 21:30:17","48",,"US","162","MP-MALL","MP-MALL","1123","162-MP-B","B08FJ1L4FK","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5971","19/8/2025 21:30:17","48",,"US","168","AOKUMA","AOKUMA","1125","168-AOKUMA-2","B088GQH5S2","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5972","19/8/2025 21:30:17","48",,"US","162","MP-MALL","MP-MALL","1124","162-MP-2","B08JV646CP","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5973","19/8/2025 21:30:17","48",,"US","168","AOKUMA","AOKUMA","1125","168-AOKUMA-2","B08HCJQ53L","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5974","19/8/2025 21:30:17","48",,"US","168","AOKUMA","AOKUMA","1125","168-AOKUMA-2","B0F4D9XFST","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5975","19/8/2025 21:30:17","48",,"US","253","HOMEMO","HOMEMO","1126","253-HOMEMO-Moto","B0DYX6SZKF","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5976","19/8/2025 21:30:18","48",,"US","168","AOKUMA","AOKUMA","1125","168-AOKUMA-2","B088GV12FD","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5977","19/8/2025 21:30:18","48",,"US","253","HOMEMO","HOMEMO","1126","253-HOMEMO-Moto","B0FG337P4F","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5978","19/8/2025 21:30:18","48",,"US","253","HOMEMO","HOMEMO","1126","253-HOMEMO-Moto","B0FGNJ5V9F","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5979","19/8/2025 21:30:18","48",,"US","253","HOMEMO","HOMEMO","1126","253-HOMEMO-Moto","B0FJ2MFSV2","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5980","19/8/2025 21:30:18","48",,"US","253","HOMEMO","HOMEMO","1126","253-HOMEMO-Moto","B0F78XHLCH","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5981","19/8/2025 21:30:18","48",,"US","253","HOMEMO","HOMEMO","1126","253-HOMEMO-Moto","B0FGNQ4SH6","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5982","19/8/2025 21:30:26","48",,"US","23","IKABO","IKABO","1127","23-IKABO-2","B0F5W7S1YR","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5983","19/8/2025 21:30:26","48",,"US","253","HOMEMO","HOMEMO","1126","253-HOMEMO-Moto","B07XF9M3XQ","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5984","19/8/2025 21:30:27","48",,"US","23","IKABO","IKABO","1127","23-IKABO-2","B0F8BFDVL4","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5985","19/8/2025 21:30:27","48",,"US","23","IKABO","IKABO","1127","23-IKABO-2","B0F5MGVB97","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5986","19/8/2025 21:30:27","48",,"US","253","HOMEMO","HOMEMO","1126","253-HOMEMO-Moto","B0F37LLXQX","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5987","19/8/2025 21:30:27","48",,"US","23","IKABO","IKABO","1127","23-IKABO-2","B09JSK6BJW","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5988","19/8/2025 21:30:27","48",,"US","23","IKABO","IKABO","1127","23-IKABO-2","B0F5W9M8BP","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5989","19/8/2025 21:30:27","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B0F4XNPQWB","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5990","19/8/2025 21:30:27","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B0F4XKN39T","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5991","19/8/2025 21:30:27","48",,"US","253","HOMEMO","HOMEMO","1126","253-HOMEMO-Moto","B08JHQ9DL6","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5992","19/8/2025 21:30:27","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B0F4XKBX8S","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5993","19/8/2025 21:30:27","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B0F4XKXB5L","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5994","19/8/2025 21:30:27","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B0F4XKFZDT","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5995","19/8/2025 21:30:28","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B0FFH68285","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5996","19/8/2025 21:30:28","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B07H3DQ6VT","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5997","19/8/2025 21:30:28","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B0FCXX6X8S","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5998","19/8/2025 21:30:28","48",,"US","23",,"IKABO","1129","23-IKABO-ZL","B0F5VVNZ9R","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"5999","19/8/2025 21:30:28","48",,"US","23","IKABO","IKABO","1129","23-IKABO-ZL","B0F9NR4XSX","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6000","19/8/2025 21:30:28","48",,"US","23","IKABO","IKABO","1129","23-IKABO-ZL","B0F7LSXHW7","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6001","19/8/2025 21:30:28","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B0F4XJ7VWY","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6002","19/8/2025 21:30:29","48",,"US","23","IKABO","IKABO","1129","23-IKABO-ZL","B08CY45242","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6003","19/8/2025 21:30:29","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B07H38MPXV","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6004","19/8/2025 21:30:29","48",,"US","253","WILLONE","WILLONE","1130","253-WILLONE","B0F42HSQ8Q","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6005","19/8/2025 21:30:29","48",,"US","168","FlexGear","FlexGear","1128","168-FlexGear-A","B0FCS6VDLP","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6006","19/8/2025 21:30:30","48",,"US","253","WILLONE","WILLONE","1130","253-WILLONE","B0F1TL59FK","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6007","19/8/2025 21:30:39","48",,"US","253","HOMEMO","HOMEMO","1131","253-HOMEMO-2","B0DYXTZDV1","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6008","19/8/2025 21:30:39","48",,"US","253","HOMEMO","HOMEMO","1131","253-HOMEMO-2","B0DJ56FSBG","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6009","19/8/2025 21:30:39","48",,"US","253","HOMEMO","HOMEMO","1131","253-HOMEMO-2","B0DJJNH4M7","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6010","19/8/2025 21:30:40","48",,"US","253","HOMEMO","HOMEMO","1131","253-HOMEMO-2","B0F1SSJ2XZ","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6011","19/8/2025 21:30:40","48",,"US","253","WILLONE","WILLONE","1130","253-WILLONE","B09J4FDLVX","恢复","0","2","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6012","19/8/2025 21:30:40","48",,"US","253","HOMEMO","HOMEMO","1131","253-HOMEMO-2","B0F2ZSX79N","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6013","19/8/2025 21:30:40","48",,"US","253","HOMEMO","HOMEMO","1131","253-HOMEMO-2","B0F32GV8X5","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6014","19/8/2025 21:30:40","48",,"US","253","HOMEMO","HOMEMO","1131","253-HOMEMO-2","B0F1TLPYSY","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
"6015","19/8/2025 21:30:40","48",,"US","253","HOMEMO","HOMEMO","1131","253-HOMEMO-2","B0FJMWNDK3","恢复","0","1","0","0","19/8/2025 21:00:00","19/8/2025 00:00:00"
